DATE,DTWEXB
2010-10-01,99.4979
2010-10-04,99.6611
2010-10-05,99.2358
2010-10-06,98.8026
2010-10-07,98.9246
2010-10-08,98.7479
2010-10-11,.
2010-10-12,98.8569
2010-10-13,98.4052
2010-10-14,98.1362
2010-10-15,98.2716
2010-10-18,98.4475
2010-10-19,99.1269
2010-10-20,98.7464
2010-10-21,98.7240
2010-10-22,98.9832
2010-10-25,98.4955
2010-10-26,98.8682
2010-10-27,99.4146
2010-10-28,98.8809
2010-10-29,98.7110
2010-11-01,98.6635
2010-11-02,98.3135
2010-11-03,98.3425
2010-11-04,97.6129
2010-11-05,97.8703
2010-11-08,98.2202
2010-11-09,98.1522
2010-11-10,98.4993
2010-11-11,.
2010-11-12,98.7878
2010-11-15,99.0686
2010-11-16,99.7069
2010-11-17,99.5557
2010-11-18,99.2499
2010-11-19,99.2984
2010-11-22,99.2949
2010-11-23,100.0498
2010-11-24,99.8464
2010-11-25,.
2010-11-26,100.4593
2010-11-29,100.8325
2010-11-30,100.7729
2010-12-01,100.3051
2010-12-02,99.9016
2010-12-03,99.5141
2010-12-06,99.6273
2010-12-07,99.5832
2010-12-08,99.9854
2010-12-09,100.0186
2010-12-10,99.9203
2010-12-13,99.5440
2010-12-14,99.3984
2010-12-15,99.7306
2010-12-16,100.0214
2010-12-17,100.1644
2010-12-20,100.2652
2010-12-21,100.1186
2010-12-22,100.0091
2010-12-23,99.8721
2010-12-24,.
2010-12-27,99.7368
2010-12-28,99.5207
2010-12-29,99.3033
2010-12-30,99.0174
2010-12-31,.
2011-01-03,98.4525
2011-01-04,98.8484
2011-01-05,99.0762
2011-01-06,99.4608
2011-01-07,99.5628
2011-01-10,99.6141
2011-01-11,99.4039
2011-01-12,98.9440
2011-01-13,98.4388
2011-01-14,98.5664
2011-01-17,.
2011-01-18,98.3351
2011-01-19,98.2008
2011-01-20,98.6461
2011-01-21,98.2418
2011-01-24,98.0593
2011-01-25,98.2311
2011-01-26,98.0103
2011-01-27,98.0772
2011-01-28,98.3158
2011-01-31,98.2216
2011-02-01,97.6641
2011-02-02,97.5668
2011-02-03,97.7384
2011-02-04,97.8670
2011-02-07,97.8282
2011-02-08,97.5716
2011-02-09,97.9071
2011-02-10,98.1328
2011-02-11,98.3584
2011-02-14,98.3403
2011-02-15,98.3787
2011-02-16,98.1885
2011-02-17,97.8973
2011-02-18,97.6715
2011-02-21,.
2011-02-22,97.9521
2011-02-23,97.9019
2011-02-24,97.7238
2011-02-25,97.6494
2011-02-28,97.4388
2011-03-01,97.3230
2011-03-02,97.2233
2011-03-03,97.1099
2011-03-04,96.9605
2011-03-07,96.9685
2011-03-08,97.1096
2011-03-09,96.9955
2011-03-10,97.3467
2011-03-11,97.1585
2011-03-14,96.9878
2011-03-15,97.2566
2011-03-16,97.4298
2011-03-17,97.1135
2011-03-18,96.9889
2011-03-21,96.6646
2011-03-22,96.5214
2011-03-23,96.7833
2011-03-24,96.5029
2011-03-25,96.5966
2011-03-28,96.7437
2011-03-29,96.8370
2011-03-30,96.6701
2011-03-31,96.4556
2011-04-01,96.2351
2011-04-04,96.2590
2011-04-05,96.1881
2011-04-06,95.9445
2011-04-07,95.9823
2011-04-08,95.5862
2011-04-11,95.5428
2011-04-12,95.7381
2011-04-13,95.6372
2011-04-14,95.5073
2011-04-15,95.4257
2011-04-18,95.9128
2011-04-19,95.4997
2011-04-20,94.9755
2011-04-21,94.6051
2011-04-22,94.7637
2011-04-25,94.8098
2011-04-26,94.6695
2011-04-27,94.6471
2011-04-28,94.2192
2011-04-29,93.9612
2011-05-02,93.8762
2011-05-03,93.9937
2011-05-04,94.2432
2011-05-05,94.8533
2011-05-06,94.8116
2011-05-09,95.1777
2011-05-10,94.9918
2011-05-11,95.0642
2011-05-12,95.4317
2011-05-13,95.7586
2011-05-16,95.7055
2011-05-17,95.9933
2011-05-18,95.6461
2011-05-19,95.6158
2011-05-20,95.6412
2011-05-23,96.2656
2011-05-24,96.0310
2011-05-25,95.9962
2011-05-26,95.9205
2011-05-27,95.3112
2011-05-30,.
2011-05-31,95.0009
2011-06-01,94.9327
2011-06-02,95.1783
2011-06-03,94.7526
2011-06-06,94.7900
2011-06-07,94.7019
2011-06-08,94.8965
2011-06-09,94.9275
2011-06-10,95.3831
2011-06-13,95.4133
2011-06-14,95.0375
2011-06-15,95.6833
2011-06-16,96.0351
2011-06-17,95.5504
2011-06-20,95.5330
2011-06-21,95.1863
2011-06-22,95.1235
2011-06-23,95.7806
2011-06-24,95.8248
2011-06-27,95.8665
2011-06-28,95.5544
2011-06-29,95.1318
2011-06-30,94.7976
2011-07-01,94.6755
2011-07-04,.
2011-07-05,94.7406
2011-07-06,94.9930
2011-07-07,94.7892
2011-07-08,94.9104
2011-07-11,95.4057
2011-07-12,95.4877
2011-07-13,94.8849
2011-07-14,94.8326
2011-07-15,94.8375
2011-07-18,95.2749
2011-07-19,94.7638
2011-07-20,94.5906
2011-07-21,94.1513
2011-07-22,94.1529
2011-07-25,94.1022
2011-07-26,93.7571
2011-07-27,93.9978
2011-07-28,94.1065
2011-07-29,94.0138
2011-08-01,94.2965
2011-08-02,94.3313
2011-08-03,94.3579
2011-08-04,95.2337
2011-08-05,95.4225
2011-08-08,95.5106
2011-08-09,95.7307
2011-08-10,95.6860
2011-08-11,95.5911
2011-08-12,95.4324
2011-08-15,95.0011
2011-08-16,94.9443
2011-08-17,94.7944
2011-08-18,95.3792
2011-08-19,95.0958
2011-08-22,95.3360
2011-08-23,95.1550
2011-08-24,95.3765
2011-08-25,95.4906
2011-08-26,95.3094
2011-08-29,95.0807
2011-08-30,95.2318
2011-08-31,94.9884
2011-09-01,95.0697
2011-09-02,95.4021
2011-09-05,.
2011-09-06,96.3664
2011-09-07,96.1678
2011-09-08,96.3186
2011-09-09,97.1446
2011-09-12,97.4328
2011-09-13,97.5104
2011-09-14,97.7010
2011-09-15,97.3590
2011-09-16,97.4094
2011-09-19,98.2626
2011-09-20,98.2042
2011-09-21,98.6834
2011-09-22,100.4114
2011-09-23,100.0272
2011-09-26,100.1451
2011-09-27,99.2502
2011-09-28,99.3750
2011-09-29,99.6582
2011-09-30,100.3493
2011-10-03,100.8437
2011-10-04,101.2743
2011-10-05,100.6245
2011-10-06,100.2751
2011-10-07,99.5678
2011-10-10,.
2011-10-11,99.2195
2011-10-12,98.6422
2011-10-13,98.9749
2011-10-14,98.5309
2011-10-17,98.5532
2011-10-18,98.8972
2011-10-19,98.6267
2011-10-20,99.4313
2011-10-21,98.6356
2011-10-24,98.1803
2011-10-25,98.2395
2011-10-26,98.3710
2011-10-27,97.0622
2011-10-28,96.8944
2011-10-31,97.5049
2011-11-01,99.0192
2011-11-02,98.5480
2011-11-03,98.5906
2011-11-04,98.5798
2011-11-07,98.6567
2011-11-08,98.4441
2011-11-09,98.9531
2011-11-10,99.1436
2011-11-11,.
2011-11-14,98.9969
2011-11-15,99.3704
2011-11-16,99.3901
2011-11-17,99.4559
2011-11-18,99.6522
2011-11-21,100.2852
2011-11-22,100.3064
2011-11-23,101.0347
2011-11-24,.
2011-11-25,101.4591
2011-11-28,100.8373
2011-11-29,100.5422
2011-11-30,99.7880
2011-12-01,99.5104
2011-12-02,99.6261
2011-12-05,99.3894
2011-12-06,99.5695
2011-12-07,99.5257
2011-12-08,99.9521
2011-12-09,99.9125
2011-12-12,100.6359
2011-12-13,100.8487
2011-12-14,101.5096
2011-12-15,101.1951
2011-12-16,101.1008
2011-12-19,101.1580
2011-12-20,100.7360
2011-12-21,100.8146
2011-12-22,100.6811
2011-12-23,100.6692
2011-12-26,.
2011-12-27,100.7003
2011-12-28,101.1097
2011-12-29,101.0114
2011-12-30,100.6814
2012-01-02,.
2012-01-03,99.9983
2012-01-04,100.2760
2012-01-05,100.8177
2012-01-06,100.9544
2012-01-09,100.9832
2012-01-10,100.4893
2012-01-11,100.7867
2012-01-12,100.4511
2012-01-13,100.7487
2012-01-16,.
2012-01-17,100.2357
2012-01-18,99.9051
2012-01-19,99.5473
2012-01-20,99.5942
2012-01-23,99.2081
2012-01-24,99.4098
2012-01-25,99.4968
2012-01-26,98.6173
2012-01-27,98.4587
2012-01-30,98.6858
2012-01-31,98.7343
2012-02-01,98.2867
2012-02-02,98.0343
2012-02-03,98.0130
2012-02-06,97.9713
2012-02-07,97.7652
2012-02-08,97.7969
2012-02-09,97.7802
2012-02-10,98.2644
2012-02-13,98.0473
2012-02-14,98.3724
2012-02-15,98.3703
2012-02-16,98.5215
2012-02-17,98.4276
2012-02-20,.
2012-02-21,98.1963
2012-02-22,98.4202
2012-02-23,98.2856
2012-02-24,98.0894
2012-02-27,98.1476
2012-02-28,97.9922
2012-02-29,97.9393
2012-03-01,97.9887
2012-03-02,98.3299
2012-03-05,98.4806
2012-03-06,99.0238
2012-03-07,98.8859
2012-03-08,98.4680
2012-03-09,98.6310
2012-03-12,98.8817
2012-03-13,98.7638
2012-03-14,99.1791
2012-03-15,99.0172
2012-03-16,98.7643
2012-03-19,98.5292
2012-03-20,98.8510
2012-03-21,98.9223
2012-03-22,99.0344
2012-03-23,98.8369
2012-03-26,98.5622
2012-03-27,98.5098
2012-03-28,98.8227
2012-03-29,98.9584
2012-03-30,98.6740
2012-04-02,98.4653
2012-04-03,98.3978
2012-04-04,99.0436
2012-04-05,99.1086
2012-04-06,99.1616
2012-04-09,99.1984
2012-04-10,99.5048
2012-04-11,99.4034
2012-04-12,98.9998
2012-04-13,99.2705
2012-04-16,99.4637
2012-04-17,99.0011
2012-04-18,99.1818
2012-04-19,99.3349
2012-04-20,99.0651
2012-04-23,99.3398
2012-04-24,99.0768
2012-04-25,99.0191
2012-04-26,98.8982
2012-04-27,98.5848
2012-04-30,98.5658
2012-05-01,98.5606
2012-05-02,98.8454
2012-05-03,98.9241
2012-05-04,99.2840
2012-05-07,99.3290
2012-05-08,99.6617
2012-05-09,100.0256
2012-05-10,99.9735
2012-05-11,99.9963
2012-05-14,100.5465
2012-05-15,100.8229
2012-05-16,101.2132
2012-05-17,101.2532
2012-05-18,101.4284
2012-05-21,101.3744
2012-05-22,101.3870
2012-05-23,102.1850
2012-05-24,102.1124
2012-05-25,102.2765
2012-05-28,.
2012-05-29,102.2100
2012-05-30,102.6514
2012-05-31,103.0380
2012-06-01,103.0557
2012-06-04,102.8528
2012-06-05,102.9438
2012-06-06,102.3600
2012-06-07,102.1088
2012-06-08,102.5314
2012-06-11,102.3696
2012-06-12,102.4066
2012-06-13,102.1715
2012-06-14,102.1600
2012-06-15,101.8646
2012-06-18,101.9669
2012-06-19,101.3886
2012-06-20,101.5053
2012-06-21,101.9878
2012-06-22,102.2875
2012-06-25,102.5296
2012-06-26,102.3459
2012-06-27,102.2112
2012-06-28,102.3432
2012-06-29,101.2362
2012-07-02,101.2680
2012-07-03,100.9843
2012-07-04,.
2012-07-05,101.5378
2012-07-06,102.0288
2012-07-09,102.0267
2012-07-10,101.8737
2012-07-11,101.9290
2012-07-12,102.2591
2012-07-13,101.8950
2012-07-16,101.7199
2012-07-17,101.6817
2012-07-18,101.4210
2012-07-19,101.3719
2012-07-20,101.6909
2012-07-23,102.2785
2012-07-24,102.6167
2012-07-25,102.4038
2012-07-26,101.7149
2012-07-27,101.2814
2012-07-30,101.3949
2012-07-31,101.1565
2012-08-01,101.2042
2012-08-02,101.7390
2012-08-03,100.9294
2012-08-06,100.7352
2012-08-07,100.8216
2012-08-08,100.8456
2012-08-09,100.9088
2012-08-10,100.8277
2012-08-13,100.9145
2012-08-14,100.9375
2012-08-15,101.0187
2012-08-16,100.9253
2012-08-17,101.0568
2012-08-20,100.9736
2012-08-21,100.6483
2012-08-22,100.7690
2012-08-23,100.4250
2012-08-24,100.6010
2012-08-27,100.6481
2012-08-28,100.5452
2012-08-29,100.7349
2012-08-30,100.9716
2012-08-31,100.5155
2012-09-03,.
2012-09-04,100.5015
2012-09-05,100.4661
2012-09-06,100.2385
2012-09-07,99.6825
2012-09-10,99.6386
2012-09-11,99.3869
2012-09-12,99.3626
2012-09-13,99.2751
2012-09-14,98.4173
2012-09-17,98.5633
2012-09-18,98.7949
2012-09-19,98.7463
2012-09-20,99.0395
2012-09-21,98.8094
2012-09-24,99.1061
2012-09-25,98.8832
2012-09-26,99.2677
2012-09-27,99.0141
2012-09-28,99.0645
2012-10-01,98.9306
2012-10-02,98.8762
2012-10-03,99.0969
2012-10-04,98.7206
2012-10-05,98.5214
2012-10-08,.
2012-10-09,99.1055
2012-10-10,99.1190
2012-10-11,98.9701
2012-10-12,98.8964
2012-10-15,98.8602
2012-10-16,98.7520
2012-10-17,98.4235
2012-10-18,98.5681
2012-10-19,98.9780
2012-10-22,98.9697
2012-10-23,99.2727
2012-10-24,99.3134
2012-10-25,99.1990
2012-10-26,99.3173
2012-10-29,99.4935
2012-10-30,99.2473
2012-10-31,99.3239
2012-11-01,99.2934
2012-11-02,99.4538
2012-11-05,99.6536
2012-11-06,99.4647
2012-11-07,99.6112
2012-11-08,99.6984
2012-11-09,99.8385
2012-11-12,.
2012-11-13,99.8716
2012-11-14,99.9266
2012-11-15,100.0339
2012-11-16,100.1683
2012-11-19,99.7189
2012-11-20,99.7054
2012-11-21,99.8123
2012-11-22,.
2012-11-23,99.4219
2012-11-26,99.4278
2012-11-27,99.4134
2012-11-28,99.4892
2012-11-29,99.3638
2012-11-30,99.2551
2012-12-03,99.1645
2012-12-04,99.1264
2012-12-05,99.0970
2012-12-06,99.2221
2012-12-07,99.2048
2012-12-10,99.1229
2012-12-11,99.0177
2012-12-12,98.9580
2012-12-13,98.9549
2012-12-14,98.9031
2012-12-17,98.8148
2012-12-18,98.7045
2012-12-19,98.6734
2012-12-20,98.7819
2012-12-21,99.1309
2012-12-24,99.2165
2012-12-25,.
2012-12-26,99.2429
2012-12-27,99.2797
2012-12-28,99.2148
2012-12-31,99.2671
2013-01-01,.
2013-01-02,98.8702
2013-01-03,98.9773
2013-01-04,99.2813
2013-01-07,99.1576
2013-01-08,99.2234
2013-01-09,99.1691
2013-01-10,98.8048
2013-01-11,98.6939
2013-01-14,98.6420
2013-01-15,98.6643
2013-01-16,98.7287
2013-01-17,98.6660
2013-01-18,98.9855
2013-01-21,.
2013-01-22,98.9066
2013-01-23,98.9463
2013-01-24,99.0151
2013-01-25,99.1996
2013-01-28,99.3742
2013-01-29,99.0729
2013-01-30,99.0197
2013-01-31,98.9533
2013-02-01,98.8511
2013-02-04,99.1454
2013-02-05,99.0328
2013-02-06,99.1843
2013-02-07,99.4653
2013-02-08,99.4836
2013-02-11,99.7504
2013-02-12,99.5809
2013-02-13,99.5581
2013-02-14,99.6520
2013-02-15,99.7299
2013-02-18,.
2013-02-19,99.7817
2013-02-20,99.9174
2013-02-21,100.3043
2013-02-22,100.3708
2013-02-25,100.4290
2013-02-26,100.6556
2013-02-27,100.4597
2013-02-28,100.5103
2013-03-01,100.8282
2013-03-04,100.8563
2013-03-05,100.7097
2013-03-06,100.8051
2013-03-07,100.7592
2013-03-08,100.8340
2013-03-11,100.7491
2013-03-12,100.5911
2013-03-13,100.6824
2013-03-14,100.7032
2013-03-15,100.3728
2013-03-18,100.5899
2013-03-19,100.7712
2013-03-20,100.6559
2013-03-21,100.5869
2013-03-22,100.4650
2013-03-25,100.5568
2013-03-26,100.4808
2013-03-27,100.7027
2013-03-28,100.5188
2013-03-29,100.5565
2013-04-01,100.4253
2013-04-02,100.3898
2013-04-03,100.3560
2013-04-04,100.6680
2013-04-05,100.3877
2013-04-08,100.5131
2013-04-09,100.2427
2013-04-10,100.2258
2013-04-11,99.9724
2013-04-12,100.0677
2013-04-15,100.1923
2013-04-16,100.0717
2013-04-17,100.3612
2013-04-18,100.4063
2013-04-19,100.4434
2013-04-22,100.5941
2013-04-23,100.6197
2013-04-24,100.6858
2013-04-25,100.2696
2013-04-26,100.1284
2013-04-29,99.8723
2013-04-30,99.6081
2013-05-01,99.6741
2013-05-02,99.8485
2013-05-03,99.7387
2013-05-06,99.8672
2013-05-07,99.7261
2013-05-08,99.3735
2013-05-09,99.4857
2013-05-10,100.4570
2013-05-13,100.4875
2013-05-14,100.5721
2013-05-15,100.9813
2013-05-16,100.8861
2013-05-17,101.3582
2013-05-20,101.2263
2013-05-21,101.1390
2013-05-22,101.4666
2013-05-23,101.3947
2013-05-24,101.4562
2013-05-27,.
2013-05-28,101.7539
2013-05-29,101.7159
2013-05-30,101.6274
2013-05-31,101.8269
2013-06-03,101.3869
2013-06-04,101.5176
2013-06-05,101.4877
2013-06-06,101.0663
2013-06-07,100.8522
2013-06-10,101.2580
2013-06-11,101.0789
2013-06-12,100.7483
2013-06-13,100.6102
2013-06-14,100.4331
2013-06-17,100.5793
2013-06-18,100.8035
2013-06-19,100.7389
2013-06-20,102.4098
2013-06-21,102.7028
2013-06-24,102.8686
2013-06-25,102.6056
2013-06-26,102.6665
2013-06-27,102.5044
2013-06-28,102.5380
2013-07-01,102.3226
2013-07-02,102.6238
2013-07-03,102.7094
2013-07-04,.
2013-07-05,103.2779
2013-07-08,103.2136
2013-07-09,103.1475
2013-07-10,102.9628
2013-07-11,102.1588
2013-07-12,102.2149
2013-07-15,102.1820
2013-07-16,101.7238
2013-07-17,101.7473
2013-07-18,101.9061
2013-07-19,101.7049
2013-07-22,101.4611
2013-07-23,101.4008
2013-07-24,101.5633
2013-07-25,101.5430
2013-07-26,101.4244
2013-07-29,101.4266
2013-07-30,101.6514
2013-07-31,101.8251
2013-08-01,102.0504
2013-08-02,101.8267
2013-08-05,101.7406
2013-08-06,101.5585
2013-08-07,101.5100
2013-08-08,101.0897
2013-08-09,101.0887
2013-08-12,101.1704
2013-08-13,101.7361
2013-08-14,101.6505
2013-08-15,101.7715
2013-08-16,101.6917
2013-08-19,101.9552
2013-08-20,101.8468
2013-08-21,102.3298
2013-08-22,102.5600
2013-08-23,102.2212
2013-08-26,102.4578
2013-08-27,102.6865
2013-08-28,102.6979
2013-08-29,102.9091
2013-08-30,103.0227
2013-09-02,.
2013-09-03,103.2455
2013-09-04,102.8677
2013-09-05,103.2053
2013-09-06,102.5591
2013-09-09,102.3162
2013-09-10,102.2471
2013-09-11,102.0214
2013-09-12,101.8931
2013-09-13,101.9719
2013-09-16,101.5909
2013-09-17,101.5177
2013-09-18,101.5564
2013-09-19,100.6621
2013-09-20,100.8676
2013-09-23,100.8939
2013-09-24,101.0544
2013-09-25,101.0647
2013-09-26,101.2972
2013-09-27,101.2772
2013-09-30,101.2425
2013-10-01,101.2551
2013-10-02,101.0722
2013-10-03,101.0421
2013-10-04,100.9285
2013-10-07,100.9553
2013-10-08,101.0453
2013-10-09,101.3551
2013-10-10,101.1197
2013-10-11,101.1244
2013-10-14,.
2013-10-15,100.9964
2013-10-16,100.9160
2013-10-17,100.2627
2013-10-18,100.2303
2013-10-21,100.4848
2013-10-22,100.1976
2013-10-23,100.2975
2013-10-24,100.3888
2013-10-25,100.3541
2013-10-28,100.3829
2013-10-29,100.5044
2013-10-30,100.5098
2013-10-31,100.9573
2013-11-01,101.3904
2013-11-04,101.1754
2013-11-05,101.4592
2013-11-06,101.3404
2013-11-07,101.6460
2013-11-08,101.9044
2013-11-11,.
2013-11-12,102.0260
2013-11-13,101.7543
2013-11-14,101.6932
2013-11-15,101.5531
2013-11-18,101.2450
2013-11-19,101.3259
2013-11-20,101.5290
2013-11-21,101.8491
2013-11-22,101.6989
2013-11-25,101.8260
2013-11-26,101.8097
2013-11-27,101.9880
2013-11-28,.
2013-11-29,101.9382
2013-12-02,102.1892
2013-12-03,102.1301
2013-12-04,102.1956
2013-12-05,101.7861
2013-12-06,101.6772
2013-12-09,101.4011
2013-12-10,101.3380
2013-12-11,101.3559
2013-12-12,101.6964
2013-12-13,101.6320
2013-12-16,101.4982
2013-12-17,101.5727
2013-12-18,101.7045
2013-12-19,102.0389
2013-12-20,102.0250
2013-12-23,101.8811
2013-12-24,101.9863
2013-12-25,.
2013-12-26,102.0824
2013-12-27,102.0068
2013-12-30,101.7971
2013-12-31,101.8590
2014-01-01,.
2014-01-02,102.1103
2014-01-03,102.1548
2014-01-06,102.2205
2014-01-07,102.3396
2014-01-08,102.5153
2014-01-09,102.6219
2014-01-10,102.2769
2014-01-13,102.1548
2014-01-14,102.2840
2014-01-15,102.6096
2014-01-16,102.8309
2014-01-17,102.8671
2014-01-20,.
2014-01-21,102.9880
2014-01-22,103.1598
2014-01-23,103.1702
2014-01-24,103.1923
2014-01-27,103.2561
2014-01-28,103.2212
2014-01-29,103.2065
2014-01-30,103.4784
2014-01-31,103.5382
2014-02-03,103.6114
2014-02-04,103.3946
2014-02-05,103.3636
2014-02-06,103.0534
2014-02-07,103.0979
2014-02-10,103.0635
2014-02-11,102.9863
2014-02-12,102.9732
2014-02-13,102.8824
2014-02-14,102.6363
2014-02-17,.
2014-02-18,102.5705
2014-02-19,102.7644
